상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-05-20,01관,"09:10,  계춘할망(디지털),  6,000원","11:45,  계춘할망(디지털),  7,000원","14:10,  계춘할망(디지털),  10,000원","16:40,  계춘할망(디지털),  10,000원","19:10,  계춘할망(디지털),  10,000원","21:35,  계춘할망(디지털),  10,000원","24:10,  계춘할망(디지털),  6,000원",,,,167
2016-05-20,02관,"09:25,  앵그리버드 더 무비(디지털더빙)","11:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","14:30,  앵그리버드 더 무비(디지털),  10,000원","16:30,  곡성(디지털),  10,000원","19:30,  곡성(디지털),  10,000원","22:30,  곡성(디지털),  6,000원",,,,,105
2016-05-20,COMFORT 3관,"09:05,  하드코어 헨리(디지털),  6,000원","11:20,  하드코어 헨리(디지털),  9,000원","13:35,  하드코어 헨리(디지털),  9,000원","15:40,  하드코어 헨리(디지털),  10,000원","17:55,  하드코어 헨리(디지털),  10,000원","20:10,  앵그리버드 더 무비(디지털),  10,000원","22:20,  하드코어 헨리(디지털),  6,000원","24:30,  하드코어 헨리(디지털),  6,000원",,,99
2016-05-20,04관,"09:40,  싱 스트리트(디지털),  6,000원","11:55,  싱 스트리트(디지털),  7,000원","14:20,  싱 스트리트(디지털),  10,000원","16:35,  앵그리버드 더 무비(디지털),  8,000원","18:50,  동급생(디지털),  10,000원","20:20,  동급생(디지털),  10,000원","21:50,  싱 스트리트(디지털),  10,000원","24:20,  싱 스트리트(디지털),  6,000원",,,99
2016-05-20,05관,"09:30,  동급생(디지털),  6,000원","11:00,  곡성(디지털),  9,000원","14:00,  곡성(디지털),  10,000원","17:00,  곡성(디지털),  10,000원","20:00,  곡성(디지털),  10,000원","23:00,  곡성(디지털),  6,000원",,,,,167
2016-05-20,06관,"09:00,  곡성(디지털),  5,000원","12:00,  곡성(디지털),  9,000원","15:00,  곡성(디지털),  10,000원","18:00,  곡성(디지털),  10,000원","21:00,  곡성(디지털),  10,000원","24:00,  곡성(디지털),  6,000원",,,,,155
2016-05-20,07관,"10:00,  곡성(디지털),  6,000원","13:00,  곡성(디지털),  9,000원","16:00,  곡성(디지털),  10,000원","19:00,  곡성(디지털),  10,000원","22:00,  곡성(디지털),  8,000원",,,,,,273
2016-05-21,01관,"09:00,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  8,000원","15:00,  곡성(디지털),  10,000원","18:00,  곡성(디지털),  10,000원","21:00,  곡성(디지털),  10,000원","24:00,  곡성(디지털),  6,000원",,,,,167
2016-05-21,02관,"09:30,  싱 스트리트(디지털),  6,000원","11:50,  앵그리버드 더 무비(디지털더빙),  9,000원","13:50,  앵그리버드 더 무비(디지털),  9,000원","16:00,  동급생(디지털),  10,000원","17:40,  앵그리버드 더 무비(디지털),  10,000원","19:50,  하드코어 헨리(디지털),  10,000원","21:55,  하드코어 헨리(디지털),  6,000원","24:15,  하드코어 헨리(디지털),  6,000원",,,105
2016-05-21,COMFORT 3관,"10:00,  계춘할망(디지털),  8,000원","12:20,  계춘할망(디지털),  7,000원","14:50,  계춘할망(디지털),  10,000원","17:15,  계춘할망(디지털),  10,000원","19:40,  계춘할망(디지털),  10,000원","22:05,  계춘할망(디지털),  6,000원","24:30,  계춘할망(디지털),  6,000원",,,,99
2016-05-21,04관,"09:40,  하드코어 헨리(디지털),  6,000원","11:40,  싱 스트리트(디지털)","14:00,  캡틴 아메리카: 시빌 워(디지털),  10,000원","16:55,  싱 스트리트(디지털),  10,000원","19:10,  싱 스트리트(디지털),  10,000원","21:25,  싱 스트리트(디지털),  10,000원","23:40,  싱 스트리트(디지털),  6,000원",,,,99
2016-05-21,05관,"09:50,  곡성(디지털),  6,000원","12:50,  곡성(디지털),  9,000원","15:50,  곡성(디지털),  10,000원","18:50,  곡성(디지털),  10,000원","21:50,  곡성(디지털),  10,000원",,,,,,167
2016-05-21,06관,"09:05,  동급생(디지털),  6,000원","10:30,  곡성(디지털),  8,000원","13:30,  곡성(디지털),  9,000원","16:30,  곡성(디지털),  10,000원","19:30,  곡성(디지털),  10,000원","22:30,  곡성(디지털),  6,000원",,,,,155
2016-05-21,07관,"09:20,  앵그리버드 더 무비(디지털더빙)","11:20,  곡성(디지털),  9,000원","14:20,  곡성(디지털),  10,000원","17:20,  곡성(디지털),  10,000원","20:20,  곡성(디지털),  10,000원","23:20,  곡성(디지털),  6,000원",,,,,273
2016-05-22,01관,"09:00,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  9,000원","15:00,  곡성(디지털),  10,000원","18:00,  곡성(디지털),  10,000원","21:00,  곡성(디지털),  10,000원","24:00,  곡성(디지털),  6,000원",,,,,167
2016-05-22,02관,"09:30,  싱 스트리트(디지털),  6,000원","11:50,  앵그리버드 더 무비(디지털더빙),  9,000원","13:50,  앵그리버드 더 무비(디지털),  9,000원","16:00,  동급생(디지털),  10,000원","17:40,  앵그리버드 더 무비(디지털),  10,000원","19:50,  하드코어 헨리(디지털),  10,000원","21:55,  하드코어 헨리(디지털),  6,000원","24:15,  하드코어 헨리(디지털),  6,000원",,,105
2016-05-22,COMFORT 3관,"10:00,  계춘할망(디지털),  6,000원","12:20,  계춘할망(디지털),  8,000원","14:50,  계춘할망(디지털),  10,000원","17:15,  계춘할망(디지털),  10,000원","19:40,  계춘할망(디지털),  10,000원","22:05,  계춘할망(디지털),  6,000원","24:30,  계춘할망(디지털),  6,000원",,,,99
2016-05-22,04관,"09:40,  하드코어 헨리(디지털),  6,000원","11:40,  싱 스트리트(디지털),  6,000원","14:00,  캡틴 아메리카: 시빌 워(디지털),  10,000원","16:55,  싱 스트리트(디지털),  10,000원","19:10,  싱 스트리트(디지털),  10,000원","21:25,  싱 스트리트(디지털),  10,000원","23:40,  싱 스트리트(디지털),  6,000원",,,,99
2016-05-22,05관,"09:50,  곡성(디지털),  6,000원","12:50,  곡성(디지털),  9,000원","15:50,  곡성(디지털),  10,000원","18:50,  곡성(디지털),  10,000원","21:50,  곡성(디지털),  10,000원",,,,,,167
2016-05-22,06관,"09:05,  동급생(디지털),  6,000원","10:30,  곡성(디지털),  9,000원","13:30,  곡성(디지털),  9,000원","16:30,  곡성(디지털),  10,000원","19:30,  곡성(디지털),  10,000원","22:30,  곡성(디지털),  6,000원",,,,,155
2016-05-22,07관,"09:20,  앵그리버드 더 무비(디지털더빙)","11:20,  곡성(디지털),  9,000원","14:20,  곡성(디지털),  10,000원","17:20,  곡성(디지털),  10,000원","20:20,  곡성(디지털),  10,000원","23:20,  곡성(디지털),  6,000원",,,,,273
2016-05-23,01관,"09:00,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  8,000원","15:00,  곡성(디지털),  9,000원","18:00,  곡성(디지털),  9,000원","21:00,  곡성(디지털),  9,000원","24:00,  곡성(디지털),  6,000원",,,,,167
2016-05-23,02관,"09:40,  싱 스트리트(디지털),  6,000원","12:05,  앵그리버드 더 무비(디지털더빙),  5,000원","14:10,  앵그리버드 더 무비(디지털),  9,000원","16:20,  앵그리버드 더 무비(디지털),  9,000원","18:20,  동급생(디지털),  9,000원","19:50,  앵그리버드 더 무비(디지털),  9,000원","22:10,  하드코어 헨리(디지털)","24:10,  하드코어 헨리(디지털),  6,000원",,,105
2016-05-23,COMFORT 3관,"10:10,  계춘할망(디지털),  5,000원","12:30,  계춘할망(디지털),  5,000원","14:50,  계춘할망(디지털),  9,000원","17:10,  계춘할망(디지털),  9,000원","19:40,  계춘할망(디지털),  9,000원","22:00,  계춘할망(디지털),  6,000원","24:20,  계춘할망(디지털)",,,,99
2016-05-23,04관,"09:30,  하드코어 헨리(디지털)","11:30,  싱 스트리트(디지털),  8,000원","13:45,  하드코어 헨리(디지털),  7,000원","15:50,  싱 스트리트(디지털),  9,000원","18:05,  하드코어 헨리(디지털),  9,000원","20:10,  하드코어 헨리(디지털),  6,000원","22:20,  싱 스트리트(디지털),  6,000원","24:30,  싱 스트리트(디지털),  6,000원",,,99
2016-05-23,05관,"09:50,  곡성(디지털),  6,000원","12:50,  곡성(디지털),  7,000원","15:50,  곡성(디지털),  9,000원","18:50,  곡성(디지털),  9,000원","21:50,  곡성(디지털),  9,000원",,,,,,167
2016-05-23,06관,"09:05,  동급생(디지털),  6,000원","10:30,  곡성(디지털),  8,000원","13:30,  곡성(디지털),  7,000원","16:30,  곡성(디지털),  9,000원","19:30,  곡성(디지털),  9,000원","22:30,  곡성(디지털),  6,000원",,,,,155
2016-05-23,07관,"09:20,  앵그리버드 더 무비(디지털더빙)","11:20,  곡성(디지털),  5,000원","14:20,  곡성(디지털),  9,000원","17:20,  곡성(디지털),  9,000원","20:20,  곡성(디지털),  9,000원","23:20,  곡성(디지털),  6,000원",,,,,273
2016-05-24,01관,"09:00,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  7,000원","15:00,  곡성(디지털),  9,000원","18:00,  곡성(디지털),  9,000원","21:00,  곡성(디지털),  9,000원","24:00,  곡성(디지털)",,,,,167
2016-05-24,02관,"09:40,  싱 스트리트(디지털),  6,000원","12:05,  앵그리버드 더 무비(디지털더빙),  7,000원","14:10,  앵그리버드 더 무비(디지털)","16:20,  앵그리버드 더 무비(디지털),  6,000원","18:20,  동급생(디지털),  9,000원","19:50,  앵그리버드 더 무비(디지털),  9,000원","22:10,  하드코어 헨리(디지털),  6,000원","24:10,  하드코어 헨리(디지털),  6,000원",,,105
2016-05-24,COMFORT 3관,"10:10,  계춘할망(디지털),  6,000원","12:30,  계춘할망(디지털),  7,000원","14:50,  계춘할망(디지털),  8,000원","17:10,  계춘할망(디지털),  9,000원","19:40,  계춘할망(디지털),  9,000원","22:00,  계춘할망(디지털),  6,000원","24:20,  계춘할망(디지털)",,,,99
2016-05-24,04관,"09:30,  하드코어 헨리(디지털),  6,000원","11:30,  싱 스트리트(디지털),  7,000원","13:45,  하드코어 헨리(디지털),  6,000원","15:50,  싱 스트리트(디지털),  9,000원","18:05,  하드코어 헨리(디지털),  9,000원","20:10,  하드코어 헨리(디지털),  9,000원","22:20,  싱 스트리트(디지털),  6,000원","24:30,  싱 스트리트(디지털),  6,000원",,,99
2016-05-24,05관,"09:50,  곡성(디지털),  6,000원","12:50,  곡성(디지털),  7,000원","15:50,  곡성(디지털),  9,000원","18:50,  곡성(디지털),  9,000원","21:50,  곡성(디지털),  9,000원",,,,,,167
2016-05-24,06관,"09:05,  동급생(디지털),  6,000원","10:30,  곡성(디지털),  7,000원","13:30,  곡성(디지털),  7,000원","16:30,  곡성(디지털),  9,000원","19:30,  곡성(디지털),  9,000원","22:30,  곡성(디지털),  6,000원",,,,,155
2016-05-24,07관,"09:20,  앵그리버드 더 무비(디지털더빙)","11:20,  곡성(디지털),  7,000원","14:20,  곡성(디지털),  9,000원","17:20,  곡성(디지털),  9,000원","20:20,  곡성(디지털),  9,000원","23:20,  곡성(디지털),  6,000원",,,,,273
2016-05-25,01관,"09:30,  동급생(디지털),  6,000원","11:00,  엑스맨: 아포칼립스(디지털),  7,000원","13:50,  엑스맨: 아포칼립스(디지털),  7,000원","16:40,  엑스맨: 아포칼립스(디지털),  9,000원","19:30,  엑스맨: 아포칼립스(디지털),  9,000원","22:20,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-25,02관,"09:00,  곡성(디지털)","12:00,  곡성(디지털),  7,000원","15:00,  곡성(디지털),  9,000원","18:05,  곡성(디지털),  5,000원","21:10,  곡성(디지털),  9,000원","24:15,  곡성(디지털),  6,000원",,,,,105
2016-05-25,COMFORT 3관,"09:50,  오베라는 남자(디지털),  6,000원","12:20,  엑스맨: 아포칼립스(디지털),  7,000원","15:10,  엑스맨: 아포칼립스(디지털),  9,000원","18:00,  엑스맨: 아포칼립스(디지털),  5,000원","20:50,  엑스맨: 아포칼립스(디지털),  9,000원","23:40,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,99
2016-05-25,04관,"09:40,  미라클 프롬 헤븐(디지털)","11:55,  미라클 프롬 헤븐(디지털),  7,000원","14:10,  동급생(디지털),  9,000원","15:40,  미라클 프롬 헤븐(디지털)","17:55,  동급생(디지털),  9,000원","19:20,  계춘할망(디지털),  7,000원","21:40,  오베라는 남자(디지털),  9,000원","24:00,  계춘할망(디지털),  6,000원",,,99
2016-05-25,05관,"08:50,  엑스맨: 아포칼립스(디지털),  6,000원","11:40,  엑스맨: 아포칼립스(디지털),  6,000원","14:30,  엑스맨: 아포칼립스(디지털),  9,000원","17:20,  엑스맨: 아포칼립스(디지털),  5,000원","20:10,  엑스맨: 아포칼립스(디지털),  9,000원","23:00,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-25,06관,"10:20,  곡성(디지털),  6,000원","13:25,  곡성(디지털),  7,000원","16:30,  곡성(디지털),  9,000원","19:35,  곡성(디지털),  6,000원","22:40,  곡성(디지털),  6,000원",,,,,,155
2016-05-25,07관,"10:00,  엑스맨: 아포칼립스(디지털),  6,000원","13:00,  엑스맨: 아포칼립스(디지털),  7,000원","15:50,  엑스맨: 아포칼립스(디지털),  9,000원","18:40,  엑스맨: 아포칼립스(디지털),  9,000원","21:30,  엑스맨: 아포칼립스(디지털),  9,000원","24:20,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,273
2016-05-26,01관,"09:30,  동급생(디지털),  6,000원","11:00,  엑스맨: 아포칼립스(디지털),  6,000원","13:50,  엑스맨: 아포칼립스(디지털),  7,000원","16:40,  엑스맨: 아포칼립스(디지털),  9,000원","19:30,  엑스맨: 아포칼립스(디지털),  9,000원","22:20,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-26,02관,"09:00,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  7,000원","15:00,  곡성(디지털),  9,000원","18:05,  곡성(디지털),  9,000원","21:10,  곡성(디지털),  9,000원","24:15,  곡성(디지털),  6,000원",,,,,105
2016-05-26,COMFORT 3관,"09:50,  오베라는 남자(디지털),  5,000원","12:20,  엑스맨: 아포칼립스(디지털),  6,000원","15:10,  엑스맨: 아포칼립스(디지털),  9,000원","18:00,  엑스맨: 아포칼립스(디지털),  9,000원","20:50,  엑스맨: 아포칼립스(디지털),  9,000원","23:40,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,99
2016-05-26,04관,"09:40,  미라클 프롬 헤븐(디지털),  6,000원","11:55,  미라클 프롬 헤븐(디지털),  7,000원","14:10,  동급생(디지털),  5,000원","15:40,  미라클 프롬 헤븐(디지털),  6,000원","17:55,  동급생(디지털),  9,000원","19:20,  계춘할망(디지털),  7,000원","21:40,  오베라는 남자(디지털),  9,000원","24:00,  계춘할망(디지털),  6,000원",,,99
2016-05-26,05관,"08:50,  엑스맨: 아포칼립스(디지털),  6,000원","11:40,  엑스맨: 아포칼립스(디지털),  7,000원","14:30,  엑스맨: 아포칼립스(디지털),  9,000원","17:20,  엑스맨: 아포칼립스(디지털),  7,000원","20:10,  엑스맨: 아포칼립스(디지털),  9,000원","23:00,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-26,06관,"10:20,  곡성(디지털),  6,000원","13:25,  곡성(디지털),  7,000원","16:30,  곡성(디지털),  9,000원","19:35,  곡성(디지털),  9,000원","22:40,  곡성(디지털),  6,000원",,,,,,155
2016-05-26,07관,"10:00,  엑스맨: 아포칼립스(디지털),  6,000원","13:00,  엑스맨: 아포칼립스(디지털),  7,000원","15:50,  엑스맨: 아포칼립스(디지털)","18:40,  엑스맨: 아포칼립스(디지털),  9,000원","21:30,  엑스맨: 아포칼립스(디지털),  9,000원","24:20,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,273
2016-05-27,01관,"09:30,  동급생(디지털),  8,000원","11:00,  엑스맨: 아포칼립스(디지털),  7,000원","13:50,  엑스맨: 아포칼립스(디지털),  9,000원","16:40,  엑스맨: 아포칼립스(디지털),  6,000원","19:30,  엑스맨: 아포칼립스(디지털),  10,000원","22:20,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-27,02관,"09:00,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  9,000원","15:00,  곡성(디지털),  10,000원","18:05,  곡성(디지털),  10,000원","21:10,  곡성(디지털),  10,000원","24:15,  곡성(디지털),  6,000원",,,,,105
2016-05-27,COMFORT 3관,"09:50,  오베라는 남자(디지털),  6,000원","12:20,  엑스맨: 아포칼립스(디지털),  6,000원","15:10,  엑스맨: 아포칼립스(디지털),  10,000원","18:00,  엑스맨: 아포칼립스(디지털),  10,000원","20:50,  엑스맨: 아포칼립스(디지털),  10,000원","23:40,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,99
2016-05-27,04관,"09:40,  미라클 프롬 헤븐(디지털),  6,000원","11:55,  미라클 프롬 헤븐(디지털)","14:10,  동급생(디지털),  10,000원","15:40,  미라클 프롬 헤븐(디지털),  10,000원","17:55,  동급생(디지털),  10,000원","19:20,  계춘할망(디지털),  10,000원","21:40,  오베라는 남자(디지털),  10,000원","24:00,  계춘할망(디지털),  6,000원",,,99
2016-05-27,05관,"08:50,  엑스맨: 아포칼립스(디지털)","11:40,  엑스맨: 아포칼립스(디지털)","14:30,  엑스맨: 아포칼립스(디지털),  10,000원","17:20,  엑스맨: 아포칼립스(디지털),  8,000원","20:10,  엑스맨: 아포칼립스(디지털),  10,000원","23:00,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-27,06관,"10:20,  곡성(디지털),  6,000원","13:25,  곡성(디지털),  9,000원","16:30,  곡성(디지털),  10,000원","19:35,  곡성(디지털),  10,000원","22:40,  곡성(디지털),  8,000원",,,,,,155
2016-05-27,07관,"10:00,  엑스맨: 아포칼립스(디지털),  6,000원","13:00,  엑스맨: 아포칼립스(디지털),  9,000원","15:50,  엑스맨: 아포칼립스(디지털),  10,000원","18:40,  엑스맨: 아포칼립스(디지털),  10,000원","21:30,  엑스맨: 아포칼립스(디지털),  10,000원","24:20,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,273
2016-05-28,01관,"09:20,  앵그리버드 더 무비(디지털더빙),  6,000원","11:25,  앵그리버드 더 무비(디지털더빙),  9,000원","13:30,  엑스맨: 아포칼립스(디지털),  9,000원","16:20,  엑스맨: 아포칼립스(디지털),  10,000원","19:10,  엑스맨: 아포칼립스(디지털),  10,000원","22:00,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-28,02관,"08:55,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  9,000원","15:00,  곡성(디지털),  10,000원","18:05,  곡성(디지털),  10,000원","21:10,  곡성(디지털),  10,000원","24:10,  곡성(디지털),  6,000원",,,,,105
2016-05-28,COMFORT 3관,"09:30,  동급생(디지털),  6,000원","11:00,  엑스맨: 아포칼립스(디지털),  9,000원","14:00,  엑스맨: 아포칼립스(디지털),  10,000원","16:50,  엑스맨: 아포칼립스(디지털),  10,000원","19:40,  엑스맨: 아포칼립스(디지털),  10,000원","22:30,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,99
2016-05-28,04관,"09:40,  미라클 프롬 헤븐(디지털)","11:55,  미라클 프롬 헤븐(디지털)","14:10,  동급생(디지털),  10,000원","15:40,  미라클 프롬 헤븐(디지털),  10,000원","17:55,  동급생(디지털),  10,000원","19:20,  계춘할망(디지털),  10,000원","21:40,  오베라는 남자(디지털),  10,000원","24:00,  계춘할망(디지털),  6,000원",,,99
2016-05-28,05관,"09:00,  엑스맨: 아포칼립스(디지털),  6,000원","11:50,  엑스맨: 아포칼립스(디지털),  9,000원","14:40,  엑스맨: 아포칼립스(디지털),  10,000원","17:30,  엑스맨: 아포칼립스(디지털),  8,000원","20:20,  엑스맨: 아포칼립스(디지털),  10,000원","23:10,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-28,06관,"09:50,  오베라는 남자(디지털),  6,000원","12:20,  엑스맨: 아포칼립스(디지털),  9,000원","15:10,  엑스맨: 아포칼립스(디지털),  10,000원","18:00,  엑스맨: 아포칼립스(디지털),  10,000원","20:50,  엑스맨: 아포칼립스(디지털),  10,000원","23:40,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,155
2016-05-28,07관,"10:00,  엑스맨: 아포칼립스(디지털),  6,000원","13:00,  엑스맨: 아포칼립스(디지털),  9,000원","15:50,  엑스맨: 아포칼립스(디지털),  10,000원","18:40,  엑스맨: 아포칼립스(디지털),  10,000원","21:30,  엑스맨: 아포칼립스(디지털),  10,000원","24:20,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,273
2016-05-29,01관,"09:20,  앵그리버드 더 무비(디지털더빙),  6,000원","11:25,  앵그리버드 더 무비(디지털더빙),  9,000원","13:30,  곡성(디지털),  9,000원","16:30,  곡성(디지털),  10,000원","19:30,  곡성(디지털),  10,000원","22:30,  곡성(디지털),  6,000원",,,,,167
2016-05-29,02관,"09:00,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  9,000원","15:00,  곡성(디지털),  10,000원","18:05,  곡성(디지털),  10,000원","21:10,  곡성(디지털),  10,000원","24:10,  곡성(디지털),  6,000원",,,,,105
2016-05-29,COMFORT 3관,"09:30,  동급생(디지털),  6,000원","11:00,  엑스맨: 아포칼립스(디지털),  9,000원","14:00,  엑스맨: 아포칼립스(디지털),  10,000원","16:50,  엑스맨: 아포칼립스(디지털),  10,000원","19:40,  엑스맨: 아포칼립스(디지털),  10,000원","22:40,  엑스맨: 아포칼립스(디지털),  10,000원",,,,,99
2016-05-29,04관,"09:40,  미라클 프롬 헤븐(디지털)","11:55,  미라클 프롬 헤븐(디지털),  9,000원","14:10,  동급생(디지털),  8,000원","15:40,  미라클 프롬 헤븐(디지털),  8,000원","17:55,  동급생(디지털),  10,000원","19:20,  계춘할망(디지털),  10,000원","21:40,  오베라는 남자(디지털),  10,000원","24:00,  계춘할망(디지털),  6,000원",,,99
