상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2019-08-23,02관,"10:00,  원더랜드(디지털더빙)","11:45,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","13:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:25,  변신(디지털),  6,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:20,  엑시트(디지털),  6,000원",,,,,,,37
2019-08-24,01관,"09:50,  봉오동 전투(디지털),  6,000원","12:25,  엑시트(디지털),  6,000원","14:30,  봉오동 전투(디지털),  6,000원","17:05,  광대들: 풍문조작단(디지털),  6,000원","19:15,  광대들: 풍문조작단(디지털),  6,000원","21:25,  변신(디지털),  6,000원",,,,,,,57
2019-08-24,02관,"10:00,  원더랜드(디지털더빙),  6,000원","11:45,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","13:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:25,  변신(디지털),  6,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:20,  엑시트(디지털),  6,000원",,,,,,,37
2019-08-25,01관,"09:50,  봉오동 전투(디지털)","12:25,  엑시트(디지털),  6,000원","14:30,  봉오동 전투(디지털),  6,000원","17:05,  광대들: 풍문조작단(디지털),  6,000원","19:15,  광대들: 풍문조작단(디지털),  6,000원","21:25,  변신(디지털),  6,000원",,,,,,,57
2019-08-25,02관,"10:00,  원더랜드(디지털더빙)","11:45,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","13:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:25,  변신(디지털),  6,000원","21:20,  엑시트(디지털),  6,000원",,,,,,,,37
2019-08-26,01관,"09:50,  봉오동 전투(디지털),  6,000원","12:25,  엑시트(디지털),  6,000원","14:30,  봉오동 전투(디지털),  6,000원","17:05,  광대들: 풍문조작단(디지털),  6,000원","19:15,  광대들: 풍문조작단(디지털),  6,000원","21:25,  변신(디지털),  5,000원",,,,,,,57
2019-08-26,02관,"10:00,  원더랜드(디지털더빙)","11:45,  안녕, 티라노: 영원히, 함께(디지털더빙)","13:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:25,  변신(디지털),  6,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:20,  엑시트(디지털),  6,000원",,,,,,,37
2019-08-27,01관,"09:50,  봉오동 전투(디지털),  6,000원","12:25,  엑시트(디지털),  6,000원","14:30,  봉오동 전투(디지털),  6,000원","17:05,  광대들: 풍문조작단(디지털),  6,000원","19:15,  광대들: 풍문조작단(디지털),  6,000원","21:25,  변신(디지털),  5,000원",,,,,,,57
2019-08-27,02관,"10:00,  원더랜드(디지털더빙)","11:45,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","13:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:25,  변신(디지털),  6,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:20,  엑시트(디지털),  6,000원",,,,,,,37
2019-08-28,01관,"10:00,  엑시트(디지털),  5,000원","12:05,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:40,  47미터 2(디지털),  5,000원","16:30,  유열의 음악앨범(디지털),  5,000원","18:55,  47미터 2(디지털),  5,000원","20:45,  유열의 음악앨범(디지털),  5,000원",,,,,,,57
2019-08-28,02관,"09:40,  봉오동 전투(디지털),  5,000원","12:15,  광대들: 풍문조작단(디지털),  5,000원","14:25,  봉오동 전투(디지털),  5,000원","17:00,  변신(디지털),  5,000원","19:15,  광대들: 풍문조작단(디지털),  5,000원","21:20,  변신(디지털),  5,000원",,,,,,,37
2019-08-29,01관,"10:00,  엑시트(디지털),  6,000원","12:05,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:40,  47미터 2(디지털),  6,000원","16:30,  유열의 음악앨범(디지털),  6,000원","18:55,  47미터 2(디지털),  6,000원","20:45,  유열의 음악앨범(디지털),  6,000원",,,,,,,57
2019-08-29,02관,"09:40,  봉오동 전투(디지털)","12:15,  광대들: 풍문조작단(디지털),  6,000원","14:25,  봉오동 전투(디지털),  6,000원","17:00,  변신(디지털),  6,000원","19:15,  광대들: 풍문조작단(디지털),  6,000원","21:20,  변신(디지털),  6,000원",,,,,,,37
2019-08-30,01관,"10:00,  엑시트(디지털),  6,000원","12:05,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:40,  47미터 2(디지털),  6,000원","16:30,  유열의 음악앨범(디지털)","18:55,  47미터 2(디지털),  6,000원","20:45,  유열의 음악앨범(디지털),  6,000원",,,,,,,57
2019-08-30,02관,"09:40,  봉오동 전투(디지털),  5,000원","12:15,  광대들: 풍문조작단(디지털),  6,000원","14:25,  봉오동 전투(디지털),  6,000원","17:00,  변신(디지털),  6,000원","19:15,  광대들: 풍문조작단(디지털),  6,000원","21:20,  변신(디지털),  6,000원",,,,,,,37
2019-08-31,01관,"10:00,  엑시트(디지털),  6,000원","12:05,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:40,  47미터 2(디지털),  6,000원","16:30,  유열의 음악앨범(디지털),  6,000원","18:55,  47미터 2(디지털),  6,000원","20:45,  유열의 음악앨범(디지털),  6,000원",,,,,,,57
2019-08-31,02관,"09:40,  봉오동 전투(디지털)","12:15,  광대들: 풍문조작단(디지털),  6,000원","14:25,  봉오동 전투(디지털),  6,000원","17:00,  변신(디지털),  6,000원","19:15,  광대들: 풍문조작단(디지털),  6,000원","21:20,  변신(디지털),  6,000원",,,,,,,37
2019-09-01,01관,"10:00,  엑시트(디지털),  6,000원","12:05,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:40,  47미터 2(디지털),  6,000원","18:55,  47미터 2(디지털),  6,000원","16:30,  유열의 음악앨범(디지털),  6,000원","20:45,  유열의 음악앨범(디지털),  6,000원",,,,,,,57
2019-09-01,02관,"09:40,  봉오동 전투(디지털)","14:25,  봉오동 전투(디지털),  6,000원","12:15,  광대들: 풍문조작단(디지털),  6,000원","19:15,  광대들: 풍문조작단(디지털),  6,000원","17:00,  변신(디지털),  6,000원","21:20,  변신(디지털),  6,000원",,,,,,,37
2019-09-02,01관,"10:00,  엑시트(디지털),  6,000원","12:05,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:40,  47미터 2(디지털)","16:30,  유열의 음악앨범(디지털),  6,000원","18:55,  47미터 2(디지털),  6,000원","20:45,  유열의 음악앨범(디지털),  6,000원",,,,,,,57
2019-09-02,02관,"09:40,  봉오동 전투(디지털),  6,000원","12:15,  광대들: 풍문조작단(디지털),  6,000원","14:25,  봉오동 전투(디지털),  6,000원","17:00,  변신(디지털),  6,000원","19:15,  광대들: 풍문조작단(디지털),  6,000원","21:20,  변신(디지털),  6,000원",,,,,,,37
2019-09-03,01관,"10:00,  엑시트(디지털),  6,000원","12:05,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:40,  47미터 2(디지털)","16:30,  유열의 음악앨범(디지털),  6,000원","18:55,  47미터 2(디지털),  6,000원","20:45,  유열의 음악앨범(디지털),  6,000원",,,,,,,57
2019-09-03,02관,"09:40,  봉오동 전투(디지털),  6,000원","12:15,  광대들: 풍문조작단(디지털),  6,000원","14:25,  봉오동 전투(디지털),  6,000원","17:00,  변신(디지털),  5,000원","19:15,  광대들: 풍문조작단(디지털),  6,000원","21:20,  변신(디지털),  6,000원",,,,,,,37
2019-09-04,01관,"09:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","11:55,  광대들: 풍문조작단(디지털),  6,000원","14:05,  47미터 2(디지털),  6,000원","15:55,  그것: 두 번째 이야기(디지털)","19:00,  47미터 2(디지털),  6,000원","20:50,  그것: 두 번째 이야기(디지털),  6,000원",,,,,,,57
2019-09-04,02관,"09:40,  유열의 음악앨범(디지털),  6,000원","12:05,  변신(디지털)","14:20,  봉오동 전투(디지털),  6,000원","17:00,  광대들: 풍문조작단(디지털),  6,000원","19:10,  유열의 음악앨범(디지털),  6,000원","21:30,  변신(디지털),  6,000원","23:40,  이스케이프 플랜 3(디지털),  5,000원",,,,,,37
2019-09-05,01관,"09:20,  분노의 질주: 홉스&쇼(디지털)","11:55,  광대들: 풍문조작단(디지털),  6,000원","14:05,  47미터 2(디지털)","15:55,  그것: 두 번째 이야기(디지털),  6,000원","21:00,  그것: 두 번째 이야기(디지털),  6,000원","19:00,  김복동(디지털),  5,000원",,,,,,,57
2019-09-05,02관,,"09:40,  유열의 음악앨범(디지털),  6,000원","19:10,  유열의 음악앨범(디지털),  6,000원","12:05,  변신(디지털)","21:30,  변신(디지털),  6,000원","14:20,  봉오동 전투(디지털),  6,000원","17:00,  광대들: 풍문조작단(디지털)",,,,,,37
2019-09-06,01관,"09:20,  분노의 질주: 홉스&쇼(디지털)","11:55,  광대들: 풍문조작단(디지털),  6,000원","14:05,  47미터 2(디지털)","15:55,  그것: 두 번째 이야기(디지털),  6,000원","19:00,  47미터 2(디지털),  6,000원","20:50,  그것: 두 번째 이야기(디지털),  6,000원",,,,,,,57
2019-09-06,02관,"09:40,  유열의 음악앨범(디지털),  6,000원","12:05,  변신(디지털),  6,000원","14:20,  봉오동 전투(디지털),  6,000원","17:00,  광대들: 풍문조작단(디지털)","19:10,  유열의 음악앨범(디지털),  6,000원","21:30,  변신(디지털),  6,000원",,,,,,,37
2019-09-07,01관,"09:20,  분노의 질주: 홉스&쇼(디지털)","11:55,  광대들: 풍문조작단(디지털),  6,000원","14:05,  47미터 2(디지털),  6,000원","15:55,  그것: 두 번째 이야기(디지털),  6,000원","19:00,  47미터 2(디지털),  6,000원","20:50,  그것: 두 번째 이야기(디지털),  6,000원",,,,,,,57
2019-09-07,02관,"09:40,  유열의 음악앨범(디지털),  6,000원","12:05,  변신(디지털),  6,000원","14:20,  봉오동 전투(디지털),  6,000원","17:00,  광대들: 풍문조작단(디지털),  6,000원","19:10,  유열의 음악앨범(디지털),  6,000원","21:30,  변신(디지털),  6,000원",,,,,,,37
2019-09-08,01관,"09:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","11:55,  광대들: 풍문조작단(디지털),  6,000원","14:05,  47미터 2(디지털),  6,000원","15:55,  그것: 두 번째 이야기(디지털),  6,000원","19:00,  47미터 2(디지털),  6,000원","20:50,  그것: 두 번째 이야기(디지털),  5,000원",,,,,,,57
2019-09-08,02관,"09:20,  유열의 음악앨범(디지털),  6,000원","11:45,  변신(디지털),  6,000원","14:00,  봉오동 전투(디지털),  6,000원","16:35,  광대들: 풍문조작단(디지털),  6,000원","21:20,  변신(디지털),  6,000원",,,,,,,,37
2019-09-09,01관,"09:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","11:55,  광대들: 풍문조작단(디지털),  6,000원","14:05,  47미터 2(디지털)","15:55,  그것: 두 번째 이야기(디지털),  5,000원","19:00,  47미터 2(디지털),  6,000원","20:50,  그것: 두 번째 이야기(디지털),  6,000원",,,,,,,57
2019-09-09,02관,"09:20,  유열의 음악앨범(디지털),  6,000원","11:45,  변신(디지털)","14:00,  봉오동 전투(디지털),  5,000원","16:35,  광대들: 풍문조작단(디지털),  6,000원","18:45,  유열의 음악앨범(디지털)","21:10,  변신(디지털),  6,000원",,,,,,,37
2019-09-10,01관,"09:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","11:55,  광대들: 풍문조작단(디지털),  6,000원","14:05,  47미터 2(디지털),  6,000원","15:55,  그것: 두 번째 이야기(디지털),  6,000원","19:00,  47미터 2(디지털)","20:50,  그것: 두 번째 이야기(디지털),  6,000원",,,,,,,57
2019-09-10,02관,"09:40,  유열의 음악앨범(디지털),  6,000원","12:05,  변신(디지털)","14:20,  봉오동 전투(디지털),  6,000원","17:00,  광대들: 풍문조작단(디지털),  5,000원","19:10,  유열의 음악앨범(디지털),  6,000원","21:30,  변신(디지털),  6,000원",,,,,,,37
2019-09-11,01관,,"12:25,  극장판 반지의 비밀일기(디지털),  6,000원","14:00,  힘을 내요, 미스터 리(디지털),  6,000원","16:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:40,  타짜: 원 아이드 잭(디지털),  6,000원","21:20,  힘을 내요, 미스터 리(디지털),  6,000원","09:40,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,57
2019-09-11,02관,"13:45,  극장판 반지의 비밀일기(디지털)","15:20,  그것: 두 번째 이야기(디지털),  6,000원","18:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:40,  타짜: 원 아이드 잭(디지털),  6,000원","11:35,  힘을 내요, 미스터 리(디지털),  6,000원","09:20,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,,37
2019-09-12,01관,,,,,,,"12:25,  극장판 반지의 비밀일기(디지털),  6,000원","14:00,  힘을 내요, 미스터 리(디지털),  6,000원","16:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:40,  타짜: 원 아이드 잭(디지털),  6,000원","21:20,  힘을 내요, 미스터 리(디지털),  6,000원","09:40,  타짜: 원 아이드 잭(디지털),  6,000원",57
2019-09-12,02관,"13:45,  극장판 반지의 비밀일기(디지털),  6,000원","15:20,  그것: 두 번째 이야기(디지털),  6,000원","18:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:40,  타짜: 원 아이드 잭(디지털),  6,000원","09:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","11:35,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,,37
2019-09-13,01관,"12:25,  극장판 반지의 비밀일기(디지털),  6,000원","14:00,  힘을 내요, 미스터 리(디지털),  6,000원","16:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:40,  타짜: 원 아이드 잭(디지털),  6,000원","21:20,  힘을 내요, 미스터 리(디지털),  6,000원","09:40,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,57
2019-09-13,02관,"13:45,  극장판 반지의 비밀일기(디지털),  6,000원","15:20,  그것: 두 번째 이야기(디지털),  6,000원","18:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:40,  타짜: 원 아이드 잭(디지털),  6,000원","11:35,  힘을 내요, 미스터 리(디지털),  6,000원","09:20,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,,37
2019-09-14,01관,"12:25,  극장판 반지의 비밀일기(디지털),  6,000원","14:00,  힘을 내요, 미스터 리(디지털),  6,000원","16:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:40,  타짜: 원 아이드 잭(디지털),  6,000원","21:20,  힘을 내요, 미스터 리(디지털),  6,000원","09:40,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,57
2019-09-14,02관,"13:45,  극장판 반지의 비밀일기(디지털),  6,000원","15:20,  그것: 두 번째 이야기(디지털),  6,000원","18:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:40,  타짜: 원 아이드 잭(디지털),  6,000원","09:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","11:35,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,,37
2019-09-15,01관,"12:25,  극장판 반지의 비밀일기(디지털),  6,000원","14:00,  힘을 내요, 미스터 리(디지털),  6,000원","16:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:40,  타짜: 원 아이드 잭(디지털),  6,000원","21:20,  힘을 내요, 미스터 리(디지털),  6,000원","09:40,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,57
2019-09-15,02관,"13:45,  극장판 반지의 비밀일기(디지털),  6,000원","15:20,  그것: 두 번째 이야기(디지털),  6,000원","18:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:40,  타짜: 원 아이드 잭(디지털),  6,000원","11:35,  힘을 내요, 미스터 리(디지털)","09:20,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,,37
2019-09-16,01관,"12:25,  극장판 반지의 비밀일기(디지털)","14:00,  힘을 내요, 미스터 리(디지털),  6,000원","16:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:40,  타짜: 원 아이드 잭(디지털),  6,000원","21:20,  힘을 내요, 미스터 리(디지털),  6,000원","09:40,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,57
2019-09-16,02관,"13:45,  극장판 반지의 비밀일기(디지털)","15:20,  그것: 두 번째 이야기(디지털)","18:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:40,  타짜: 원 아이드 잭(디지털),  6,000원","11:35,  힘을 내요, 미스터 리(디지털)","09:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","23:05,  안나(디지털),  5,000원",,,,,,37
2019-09-17,01관,"09:30,  극장판 반지의 비밀일기(디지털)","11:00,  힘을 내요, 미스터 리(디지털),  6,000원","13:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","15:50,  타짜: 원 아이드 잭(디지털)","18:30,  힘을 내요, 미스터 리(디지털),  6,000원","20:40,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,57
2019-09-17,02관,"09:30,  극장판 반지의 비밀일기(디지털)","11:00,  힘을 내요, 미스터 리(디지털),  6,000원",,"15:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:50,  그것: 두 번째 이야기(디지털),  5,000원","20:55,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:10,  힘을 내요, 미스터 리(디지털)",,,,,,37
2019-09-18,01관,"10:00,  극장판 반지의 비밀일기(디지털)","11:35,  예스터데이(디지털),  6,000원","13:55,  나쁜 녀석들: 더 무비(디지털),  6,000원","16:10,  예스터데이(디지털),  6,000원","20:45,  예스터데이(디지털),  6,000원","18:30,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,,57
2019-09-18,02관,"11:50,  나쁜 녀석들: 더 무비(디지털),  6,000원",,"09:40,  힘을 내요, 미스터 리(디지털)","14:10,  힘을 내요, 미스터 리(디지털),  6,000원","16:30,  타짜: 원 아이드 잭(디지털),  6,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:25,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,37
2019-09-19,01관,"10:00,  극장판 반지의 비밀일기(디지털)","11:35,  예스터데이(디지털)","13:55,  애드 아스트라(디지털),  6,000원","16:20,  예스터데이(디지털),  6,000원","18:40,  애드 아스트라(디지털),  6,000원","21:10,  예스터데이(디지털),  6,000원",,,,,,,57
2019-09-19,02관,"09:40,  힘을 내요, 미스터 리(디지털),  6,000원","11:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:10,  힘을 내요, 미스터 리(디지털),  6,000원","16:30,  타짜: 원 아이드 잭(디지털),  6,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:25,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,37
2019-09-20,01관,,"12:15,  예스터데이(디지털),  6,000원","14:30,  애드 아스트라(디지털),  6,000원","16:55,  예스터데이(디지털),  6,000원","19:10,  애드 아스트라(디지털),  6,000원","21:35,  예스터데이(디지털),  6,000원","10:00,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,57
2019-09-20,02관,,"12:15,  극장판 반지의 비밀일기(디지털),  6,000원","13:50,  힘을 내요, 미스터 리(디지털),  6,000원","16:00,  타짜: 원 아이드 잭(디지털),  6,000원","18:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","20:55,  타짜: 원 아이드 잭(디지털),  6,000원","09:40,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,37
2019-09-21,01관,"10:00,  극장판 반지의 비밀일기(디지털),  6,000원","11:35,  예스터데이(디지털),  6,000원","13:55,  애드 아스트라(디지털),  6,000원","16:20,  예스터데이(디지털),  6,000원","18:40,  애드 아스트라(디지털),  6,000원","21:10,  예스터데이(디지털),  6,000원",,,,,,,57
2019-09-21,02관,"09:40,  힘을 내요, 미스터 리(디지털),  5,000원","11:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:10,  힘을 내요, 미스터 리(디지털),  6,000원","16:30,  타짜: 원 아이드 잭(디지털),  6,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:25,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,37
2019-09-22,01관,"10:00,  극장판 반지의 비밀일기(디지털),  6,000원","11:35,  예스터데이(디지털),  6,000원","13:55,  애드 아스트라(디지털),  6,000원","16:20,  예스터데이(디지털),  6,000원","18:40,  애드 아스트라(디지털),  6,000원","21:10,  예스터데이(디지털),  6,000원",,,,,,,57
2019-09-22,02관,"09:40,  힘을 내요, 미스터 리(디지털),  6,000원","11:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:10,  힘을 내요, 미스터 리(디지털),  6,000원","16:30,  타짜: 원 아이드 잭(디지털),  6,000원",,"21:25,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,37
2019-09-23,01관,"10:00,  극장판 반지의 비밀일기(디지털)","11:35,  예스터데이(디지털)","13:55,  애드 아스트라(디지털),  6,000원","16:20,  예스터데이(디지털),  6,000원","18:40,  애드 아스트라(디지털),  6,000원","21:10,  예스터데이(디지털),  6,000원",,,,,,,57
2019-09-23,02관,"09:40,  힘을 내요, 미스터 리(디지털)","11:50,  나쁜 녀석들: 더 무비(디지털)","14:10,  힘을 내요, 미스터 리(디지털),  6,000원","16:30,  타짜: 원 아이드 잭(디지털),  6,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:25,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,37
2019-09-24,01관,"10:00,  극장판 반지의 비밀일기(디지털)","11:35,  예스터데이(디지털),  6,000원","13:55,  애드 아스트라(디지털),  6,000원","16:20,  예스터데이(디지털),  6,000원","18:40,  애드 아스트라(디지털),  5,000원","21:10,  예스터데이(디지털)",,,,,,,57
2019-09-24,02관,"09:40,  힘을 내요, 미스터 리(디지털),  5,000원","11:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:10,  힘을 내요, 미스터 리(디지털),  6,000원","16:30,  타짜: 원 아이드 잭(디지털),  6,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:25,  타짜: 원 아이드 잭(디지털)",,,,,,,37
2019-09-25,01관,"10:00,  애드 아스트라(디지털)","12:25,  예스터데이(디지털)","14:40,  장사리 : 잊혀진 영웅들(디지털),  5,000원","16:45,  양자물리학(디지털),  5,000원","19:15,  장사리 : 잊혀진 영웅들(디지털),  5,000원","21:20,  양자물리학(디지털),  5,000원",,,,,,,57
2019-09-25,02관,"09:40,  나쁜 녀석들: 더 무비(디지털),  5,000원","11:55,  힘을 내요, 미스터 리(디지털)","14:05,  타짜: 원 아이드 잭(디지털),  5,000원","16:55,  장사리 : 잊혀진 영웅들(디지털),  5,000원","19:00,  양자물리학(디지털),  5,000원","21:35,  장사리 : 잊혀진 영웅들(디지털),  5,000원",,,,,,,37
2019-09-26,01관,"10:00,  힘을 내요, 미스터 리(디지털)","12:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:25,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:45,  양자물리학(디지털),  6,000원","19:05,  장사리 : 잊혀진 영웅들(디지털),  6,000원","21:10,  양자물리학(디지털),  6,000원",,,,,,,57
