상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2019-09-26,02관,"10:00,  애드 아스트라(디지털),  6,000원","12:30,  마왕의 딸 이리샤(디지털)","14:15,  예스터데이(디지털),  6,000원","16:30,  애드 아스트라(디지털)","18:55,  예스터데이(디지털)","21:20,  장사리 : 잊혀진 영웅들(디지털),  6,000원","23:10,  안나(디지털),  5,000원",,,,,,37
2019-09-27,01관,"10:00,  애드 아스트라(디지털),  6,000원","12:25,  예스터데이(디지털)","14:40,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:45,  양자물리학(디지털),  6,000원","19:15,  장사리 : 잊혀진 영웅들(디지털),  6,000원","21:20,  양자물리학(디지털),  6,000원",,,,,,,57
2019-09-27,02관,"10:00,  나쁜 녀석들: 더 무비(디지털)","12:15,  마왕의 딸 이리샤(디지털)","14:00,  타짜: 원 아이드 잭(디지털),  6,000원","16:40,  장사리 : 잊혀진 영웅들(디지털),  6,000원","18:45,  양자물리학(디지털),  6,000원","21:05,  장사리 : 잊혀진 영웅들(디지털),  6,000원",,,,,,,37
2019-09-28,01관,"10:00,  힘을 내요, 미스터 리(디지털),  6,000원","12:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:25,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:45,  양자물리학(디지털),  6,000원","19:05,  장사리 : 잊혀진 영웅들(디지털),  6,000원","21:10,  양자물리학(디지털),  6,000원",,,,,,,57
2019-09-28,02관,"10:00,  애드 아스트라(디지털)","12:30,  마왕의 딸 이리샤(디지털),  6,000원","14:15,  예스터데이(디지털),  5,000원","16:30,  애드 아스트라(디지털),  6,000원","18:55,  예스터데이(디지털),  6,000원","21:20,  장사리 : 잊혀진 영웅들(디지털),  6,000원",,,,,,,37
2019-09-29,01관,"10:00,  애드 아스트라(디지털),  6,000원","12:25,  예스터데이(디지털),  6,000원","14:40,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:45,  양자물리학(디지털),  6,000원","19:15,  장사리 : 잊혀진 영웅들(디지털),  6,000원","21:20,  양자물리학(디지털)",,,,,,,57
2019-09-29,02관,"10:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:15,  마왕의 딸 이리샤(디지털),  6,000원","14:00,  타짜: 원 아이드 잭(디지털),  6,000원","16:40,  장사리 : 잊혀진 영웅들(디지털),  6,000원","18:45,  양자물리학(디지털),  6,000원","21:05,  장사리 : 잊혀진 영웅들(디지털),  6,000원",,,,,,,37
2019-09-30,01관,"10:00,  힘을 내요, 미스터 리(디지털),  6,000원","12:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:25,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:45,  양자물리학(디지털),  6,000원","19:05,  장사리 : 잊혀진 영웅들(디지털),  6,000원","21:10,  양자물리학(디지털),  6,000원",,,,,,,57
2019-09-30,02관,"10:00,  애드 아스트라(디지털),  6,000원","12:30,  마왕의 딸 이리샤(디지털),  6,000원","14:15,  예스터데이(디지털)","16:30,  애드 아스트라(디지털),  6,000원","18:55,  예스터데이(디지털),  6,000원","21:20,  장사리 : 잊혀진 영웅들(디지털),  6,000원",,,,,,,37
2019-10-01,01관,"10:00,  봉오동 전투(디지털),  5,000원","12:35,  마왕의 딸 이리샤(디지털)","14:20,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:25,  양자물리학(디지털),  6,000원","18:45,  장사리 : 잊혀진 영웅들(디지털),  6,000원","20:50,  양자물리학(디지털),  6,000원",,,,,,,57
2019-10-01,02관,"10:00,  봉오동 전투(디지털),  5,000원","12:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:50,  애드 아스트라(디지털),  6,000원","17:15,  예스터데이(디지털),  6,000원","19:30,  양자물리학(디지털),  6,000원","21:50,  장사리 : 잊혀진 영웅들(디지털),  6,000원","08:30,  극장판 반지의 비밀일기(디지털),  5,000원",,,,,,37
2019-10-02,01관,"10:00,  봉오동 전투(디지털),  5,000원","12:35,  애드 아스트라(디지털),  5,000원","15:00,  퍼펙트맨(디지털),  6,000원","17:15,  가장 보통의 연애(디지털)","19:30,  퍼펙트맨(디지털),  6,000원","21:40,  가장 보통의 연애(디지털),  6,000원",,,,,,,57
2019-10-02,02관,"10:00,  봉오동 전투(디지털),  5,000원","12:35,  마왕의 딸 이리샤(디지털)","14:20,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:25,  조커(디지털),  6,000원","18:50,  양자물리학(디지털),  6,000원","21:20,  조커(디지털),  6,000원",,,,,,,37
2019-10-03,01관,"09:45,  조커(디지털),  6,000원","12:10,  퍼펙트맨(디지털),  6,000원","14:25,  가장 보통의 연애(디지털),  6,000원","16:40,  조커(디지털),  6,000원","19:05,  퍼펙트맨(디지털),  6,000원","21:20,  가장 보통의 연애(디지털),  6,000원",,,,,,,57
2019-10-03,02관,"10:00,  마왕의 딸 이리샤(디지털),  6,000원","11:45,  양자물리학(디지털),  6,000원","14:05,  퍼펙트맨(디지털),  6,000원","16:20,  장사리 : 잊혀진 영웅들(디지털),  6,000원",,"20:55,  장사리 : 잊혀진 영웅들(디지털),  6,000원","18:35,  가장 보통의 연애(디지털),  6,000원",,,,,,37
2019-10-04,01관,"10:00,  봉오동 전투(디지털),  5,000원",,,"17:05,  가장 보통의 연애(디지털),  6,000원","19:20,  퍼펙트맨(디지털),  6,000원","21:40,  가장 보통의 연애(디지털),  6,000원","12:35,  가장 보통의 연애(디지털),  6,000원","14:50,  장사리 : 잊혀진 영웅들(디지털),  6,000원",,,,,57
2019-10-04,02관,"10:00,  봉오동 전투(디지털),  5,000원","12:35,  마왕의 딸 이리샤(디지털),  6,000원",,"16:35,  조커(디지털),  6,000원","19:00,  양자물리학(디지털),  6,000원","21:20,  조커(디지털),  6,000원","14:20,  퍼펙트맨(디지털),  6,000원",,,,,,37
2019-10-05,01관,"09:45,  조커(디지털),  6,000원","12:10,  퍼펙트맨(디지털),  6,000원","14:25,  가장 보통의 연애(디지털),  6,000원","16:40,  조커(디지털),  6,000원","19:05,  퍼펙트맨(디지털),  6,000원","21:20,  가장 보통의 연애(디지털),  6,000원",,,,,,,57
2019-10-05,02관,"10:00,  마왕의 딸 이리샤(디지털),  6,000원","11:45,  양자물리학(디지털)","14:05,  퍼펙트맨(디지털),  6,000원","16:20,  장사리 : 잊혀진 영웅들(디지털),  6,000원",,"20:55,  장사리 : 잊혀진 영웅들(디지털),  6,000원","18:35,  가장 보통의 연애(디지털),  6,000원",,,,,,37
2019-10-06,01관,"09:45,  조커(디지털),  6,000원","12:10,  퍼펙트맨(디지털),  6,000원","14:25,  가장 보통의 연애(디지털),  6,000원","16:40,  조커(디지털),  6,000원","19:05,  퍼펙트맨(디지털),  6,000원","21:20,  가장 보통의 연애(디지털),  6,000원",,,,,,,57
2019-10-06,02관,"10:00,  마왕의 딸 이리샤(디지털),  6,000원","11:45,  양자물리학(디지털),  6,000원","14:05,  퍼펙트맨(디지털),  6,000원","16:20,  장사리 : 잊혀진 영웅들(디지털),  6,000원","18:35,  가장 보통의 연애(디지털),  6,000원","20:50,  퍼펙트맨(디지털)",,,,,,,37
2019-10-07,01관,"09:45,  조커(디지털),  6,000원","12:10,  퍼펙트맨(디지털),  6,000원","14:25,  가장 보통의 연애(디지털),  6,000원","16:40,  조커(디지털),  6,000원","19:05,  퍼펙트맨(디지털),  6,000원","21:20,  가장 보통의 연애(디지털),  6,000원",,,,,,,57
2019-10-07,02관,"10:00,  마왕의 딸 이리샤(디지털)","11:45,  양자물리학(디지털),  6,000원","14:05,  퍼펙트맨(디지털),  6,000원","16:20,  장사리 : 잊혀진 영웅들(디지털),  6,000원",,"20:55,  장사리 : 잊혀진 영웅들(디지털),  6,000원","18:35,  가장 보통의 연애(디지털),  6,000원",,,,,,37
2019-10-08,01관,"09:45,  조커(디지털),  6,000원","12:10,  퍼펙트맨(디지털),  6,000원","14:25,  가장 보통의 연애(디지털),  6,000원","16:40,  조커(디지털),  6,000원","19:05,  퍼펙트맨(디지털),  6,000원","21:20,  가장 보통의 연애(디지털),  6,000원",,,,,,,57
2019-10-08,02관,"10:00,  마왕의 딸 이리샤(디지털)","11:45,  양자물리학(디지털),  6,000원","14:05,  퍼펙트맨(디지털),  6,000원","16:20,  장사리 : 잊혀진 영웅들(디지털),  5,000원","18:35,  가장 보통의 연애(디지털),  6,000원","20:50,  퍼펙트맨(디지털),  6,000원",,,,,,,37
2019-10-09,01관,"10:00,  아이언 자이언트(디지털),  5,000원","11:45,  제미니 맨(디지털),  6,000원","14:05,  아이언 자이언트(디지털),  5,000원","15:50,  조커(디지털),  6,000원","18:15,  제미니 맨(디지털),  6,000원","20:35,  조커(디지털),  6,000원",,,,,,,57
2019-10-09,02관,"10:00,  가장 보통의 연애(디지털),  6,000원","12:15,  장사리 : 잊혀진 영웅들(디지털),  6,000원",,"16:10,  장사리 : 잊혀진 영웅들(디지털),  6,000원","18:40,  퍼펙트맨(디지털),  6,000원","21:00,  가장 보통의 연애(디지털),  6,000원","14:20,  마왕의 딸 이리샤(디지털),  6,000원",,,,,,37
2019-10-10,01관,"10:00,  아이언 자이언트(디지털)","11:45,  아이언 자이언트(디지털)","13:30,  장사리 : 잊혀진 영웅들(디지털),  5,000원","15:35,  조커(디지털),  6,000원","18:40,  제미니 맨(디지털),  6,000원","21:00,  조커(디지털),  6,000원",,,,,,,57
2019-10-10,02관,"10:00,  가장 보통의 연애(디지털),  6,000원","12:15,  장사리 : 잊혀진 영웅들(디지털),  6,000원","14:20,  퍼펙트맨(디지털),  6,000원","16:40,  제미니 맨(디지털),  6,000원","19:00,  퍼펙트맨(디지털),  6,000원","21:15,  가장 보통의 연애(디지털),  6,000원",,,,,,,37
2019-10-11,01관,"10:00,  아이언 자이언트(디지털),  6,000원","11:45,  제미니 맨(디지털),  6,000원","14:05,  아이언 자이언트(디지털),  6,000원","15:50,  조커(디지털),  5,000원","18:40,  제미니 맨(디지털),  6,000원","21:00,  조커(디지털),  6,000원",,,,,,,57
2019-10-11,02관,"10:00,  가장 보통의 연애(디지털),  6,000원","12:15,  장사리 : 잊혀진 영웅들(디지털)","14:30,  퍼펙트맨(디지털),  6,000원","16:35,  장사리 : 잊혀진 영웅들(디지털),  6,000원","19:00,  퍼펙트맨(디지털),  6,000원","21:15,  가장 보통의 연애(디지털),  6,000원",,,,,,,37
2019-10-12,01관,"10:00,  장사리 : 잊혀진 영웅들(디지털)","12:05,  퍼펙트맨(디지털),  6,000원","14:20,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:25,  가장 보통의 연애(디지털),  6,000원","18:40,  조커(디지털),  6,000원","21:00,  조커(디지털),  6,000원",,,,,,,57
2019-10-12,02관,"10:00,  아이언 자이언트(디지털),  6,000원","11:45,  제미니 맨(디지털),  6,000원",,"15:50,  제미니 맨(디지털),  6,000원","18:20,  퍼펙트맨(디지털),  6,000원","20:40,  가장 보통의 연애(디지털),  6,000원","13:50,  가장 보통의 연애(디지털),  5,000원",,,,,,37
2019-10-13,01관,"10:00,  아이언 자이언트(디지털)","11:45,  제미니 맨(디지털),  6,000원","14:05,  아이언 자이언트(디지털),  6,000원","15:50,  조커(디지털),  6,000원","18:15,  제미니 맨(디지털),  6,000원","20:35,  조커(디지털),  6,000원",,,,,,,57
2019-10-13,02관,"10:00,  가장 보통의 연애(디지털),  6,000원","12:15,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:35,  장사리 : 잊혀진 영웅들(디지털),  6,000원","14:20,  퍼펙트맨(디지털),  6,000원","21:20,  가장 보통의 연애(디지털),  6,000원",,,,,,,,37
2019-10-14,01관,"10:00,  아이언 자이언트(디지털)","11:45,  제미니 맨(디지털),  5,000원","14:05,  아이언 자이언트(디지털)","15:50,  조커(디지털),  6,000원","18:30,  제미니 맨(디지털),  6,000원","20:50,  조커(디지털),  6,000원",,,,,,,57
2019-10-14,02관,"10:00,  가장 보통의 연애(디지털),  6,000원","12:15,  장사리 : 잊혀진 영웅들(디지털)","14:30,  퍼펙트맨(디지털),  6,000원","16:45,  장사리 : 잊혀진 영웅들(디지털)","18:50,  퍼펙트맨(디지털),  6,000원","21:05,  가장 보통의 연애(디지털),  6,000원",,,,,,,37
2019-10-15,01관,"10:00,  아이언 자이언트(디지털)","11:45,  제미니 맨(디지털)","14:05,  아이언 자이언트(디지털)","15:50,  조커(디지털),  6,000원","18:30,  제미니 맨(디지털),  6,000원","20:50,  조커(디지털),  6,000원",,,,,,,57
2019-10-15,02관,"10:00,  가장 보통의 연애(디지털),  6,000원","12:15,  장사리 : 잊혀진 영웅들(디지털),  6,000원","14:30,  퍼펙트맨(디지털),  6,000원","16:45,  장사리 : 잊혀진 영웅들(디지털),  5,000원","18:50,  퍼펙트맨(디지털),  6,000원","21:05,  가장 보통의 연애(디지털),  6,000원",,,,,,,37
2019-10-16,01관,"10:00,  장사리 : 잊혀진 영웅들(디지털),  5,000원","12:05,  아이언 자이언트(디지털)","13:55,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:00,  조커(디지털),  6,000원",,"21:00,  조커(디지털),  6,000원","18:40,  가장 보통의 연애(디지털),  6,000원",,,,,,57
2019-10-16,02관,"10:00,  제미니 맨(디지털)","12:20,  퍼펙트맨(디지털)","14:35,  가장 보통의 연애(디지털),  6,000원","16:45,  퍼펙트맨(디지털),  6,000원","19:00,  조커(디지털),  6,000원","21:25,  가장 보통의 연애(디지털)",,,,,,,37
2019-10-17,01관,"10:00,  장사리 : 잊혀진 영웅들(디지털)","12:05,  퍼펙트맨(디지털),  6,000원","14:20,  가장 보통의 연애(디지털),  6,000원","16:30,  조커(디지털),  6,000원","18:55,  두번할까요(디지털),  6,000원","21:10,  말레피센트 2(디지털),  6,000원",,,,,,,57
2019-10-17,02관,,"11:50,  제미니 맨(디지털),  6,000원","14:05,  꼬마 자전거 스피디(디지털더빙)","15:45,  말레피센트 2(디지털),  6,000원","18:40,  조커(디지털),  6,000원","20:55,  두번할까요(디지털),  6,000원","09:40,  가장 보통의 연애(디지털)",,,,,,37
2019-10-18,01관,"10:00,  꼬마 자전거 스피디(디지털더빙),  6,000원","11:35,  조커(디지털),  6,000원","14:00,  말레피센트 2(디지털),  6,000원","16:20,  두번할까요(디지털),  6,000원","18:35,  조커(디지털),  6,000원","21:00,  두번할까요(디지털),  6,000원",,,,,,,57
2019-10-18,02관,"10:00,  아이언 자이언트(디지털),  6,000원","11:50,  퍼펙트맨(디지털),  6,000원","14:10,  제미니 맨(디지털),  6,000원","16:35,  가장 보통의 연애(디지털),  6,000원",,"21:10,  말레피센트 2(디지털),  6,000원","18:45,  말레피센트 2(디지털),  6,000원",,,,,,37
2019-10-19,01관,"10:00,  꼬마 자전거 스피디(디지털더빙),  6,000원","11:35,  조커(디지털),  6,000원","14:00,  말레피센트 2(디지털),  6,000원","16:20,  두번할까요(디지털),  6,000원","18:35,  조커(디지털),  6,000원","21:00,  두번할까요(디지털),  6,000원",,,,,,,57
2019-10-19,02관,,"11:50,  퍼펙트맨(디지털),  5,000원","14:10,  장사리 : 잊혀진 영웅들(디지털),  5,000원","16:35,  가장 보통의 연애(디지털),  6,000원","18:45,  제미니 맨(디지털),  6,000원","21:10,  말레피센트 2(디지털),  6,000원","09:40,  두번할까요(디지털),  6,000원",,,,,,37
2019-10-20,01관,"10:00,  꼬마 자전거 스피디(디지털더빙),  6,000원","11:35,  조커(디지털),  6,000원","14:00,  말레피센트 2(디지털),  6,000원","16:20,  두번할까요(디지털),  6,000원","18:35,  조커(디지털),  6,000원","21:00,  두번할까요(디지털),  6,000원",,,,,,,57
2019-10-20,02관,"10:00,  아이언 자이언트(디지털)","11:50,  퍼펙트맨(디지털),  6,000원","14:10,  제미니 맨(디지털),  6,000원","16:35,  가장 보통의 연애(디지털),  6,000원",,"21:10,  말레피센트 2(디지털),  6,000원","18:45,  말레피센트 2(디지털),  6,000원",,,,,,37
2019-10-21,01관,"10:00,  꼬마 자전거 스피디(디지털더빙)","11:35,  조커(디지털),  6,000원","14:00,  말레피센트 2(디지털),  6,000원","16:20,  두번할까요(디지털),  6,000원","18:35,  조커(디지털),  6,000원","21:00,  두번할까요(디지털),  6,000원",,,,,,,57
2019-10-21,02관,,"11:50,  퍼펙트맨(디지털)","14:10,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:35,  가장 보통의 연애(디지털),  6,000원","18:45,  제미니 맨(디지털),  6,000원","21:10,  말레피센트 2(디지털),  6,000원","09:40,  가장 보통의 연애(디지털)",,,,,,37
2019-10-22,01관,"10:00,  꼬마 자전거 스피디(디지털더빙),  6,000원","11:35,  조커(디지털)",,"16:20,  두번할까요(디지털)","18:35,  조커(디지털),  6,000원","21:00,  두번할까요(디지털)","14:00,  나쁜 녀석들: 더 무비(디지털 가치봄),  5,000원",,,,,,57
2019-10-22,02관,"10:00,  아이언 자이언트(디지털)","11:50,  퍼펙트맨(디지털),  6,000원",,"16:35,  가장 보통의 연애(디지털),  6,000원","18:45,  제미니 맨(디지털),  6,000원","21:10,  말레피센트 2(디지털),  6,000원","14:10,  말레피센트 2(디지털),  6,000원",,,,,,37
2019-10-23,01관,"10:00,  빅트립: 아기팬더 배달 대모험(디지털)","11:45,  두번할까요(디지털),  6,000원","14:00,  말레피센트 2(디지털),  6,000원","16:20,  82년생 김지영(디지털),  6,000원",,"21:00,  82년생 김지영(디지털),  6,000원","18:40,  조커(디지털),  6,000원",,,,,,57
2019-10-23,02관,"10:00,  꼬마 자전거 스피디(디지털더빙)","11:35,  말레피센트 2(디지털)",,"16:10,  더 킹: 헨리 5세(디지털),  6,000원","18:55,  82년생 김지영(디지털),  6,000원","21:10,  말레피센트 2(디지털),  6,000원","13:50,  두번할까요(디지털)",,,,,,37
2019-10-24,01관,"10:00,  빅트립: 아기팬더 배달 대모험(디지털)","11:45,  두번할까요(디지털),  6,000원","14:00,  말레피센트 2(디지털),  6,000원","16:20,  82년생 김지영(디지털),  6,000원",,"21:00,  82년생 김지영(디지털),  6,000원","18:40,  조커(디지털),  6,000원",,,,,,57
2019-10-24,02관,"10:00,  꼬마 자전거 스피디(디지털더빙)","11:35,  말레피센트 2(디지털),  6,000원","13:50,  두번할까요(디지털),  6,000원","16:10,  더 킹: 헨리 5세(디지털),  5,000원","18:55,  82년생 김지영(디지털),  6,000원","21:10,  말레피센트 2(디지털),  5,000원",,,,,,,37
2019-10-25,01관,"10:00,  빅트립: 아기팬더 배달 대모험(디지털),  6,000원","11:45,  두번할까요(디지털)","14:00,  말레피센트 2(디지털),  5,000원","16:20,  82년생 김지영(디지털),  6,000원",,"21:00,  82년생 김지영(디지털),  6,000원","18:40,  조커(디지털),  6,000원",,,,,,57
2019-10-25,02관,"10:00,  꼬마 자전거 스피디(디지털더빙)","11:35,  말레피센트 2(디지털),  6,000원",,"16:10,  더 킹: 헨리 5세(디지털)","18:55,  82년생 김지영(디지털),  6,000원","21:10,  말레피센트 2(디지털),  6,000원","13:50,  82년생 김지영(디지털),  6,000원",,,,,,37
2019-10-26,01관,"10:00,  빅트립: 아기팬더 배달 대모험(디지털),  6,000원","11:45,  두번할까요(디지털)","14:00,  말레피센트 2(디지털),  6,000원","16:20,  82년생 김지영(디지털),  6,000원",,"21:00,  82년생 김지영(디지털),  6,000원","18:40,  조커(디지털),  6,000원",,,,,,57
2019-10-26,02관,"10:00,  꼬마 자전거 스피디(디지털더빙)","11:35,  말레피센트 2(디지털),  6,000원",,"16:10,  더 킹: 헨리 5세(디지털),  6,000원","18:55,  82년생 김지영(디지털),  6,000원","21:10,  말레피센트 2(디지털),  6,000원","13:50,  82년생 김지영(디지털),  6,000원",,,,,,37
2019-10-27,01관,"10:00,  빅트립: 아기팬더 배달 대모험(디지털),  5,000원","11:45,  두번할까요(디지털),  6,000원","14:00,  말레피센트 2(디지털),  6,000원","16:20,  82년생 김지영(디지털),  6,000원",,"21:00,  82년생 김지영(디지털),  6,000원","18:40,  조커(디지털),  6,000원",,,,,,57
2019-10-27,02관,"10:00,  꼬마 자전거 스피디(디지털더빙)","11:35,  말레피센트 2(디지털),  5,000원",,"16:10,  더 킹: 헨리 5세(디지털),  5,000원",,"21:10,  말레피센트 2(디지털),  6,000원","13:50,  82년생 김지영(디지털),  6,000원",,,,,,37
2019-10-28,01관,"10:00,  빅트립: 아기팬더 배달 대모험(디지털)","11:45,  두번할까요(디지털),  6,000원","14:25,  말레피센트 2(디지털)",,"19:30,  두번할까요(디지털),  6,000원","21:40,  82년생 김지영(디지털),  6,000원","16:45,  82년생 김지영(디지털),  6,000원",,,,,,57
2019-10-28,02관,"10:00,  꼬마 자전거 스피디(디지털더빙)","11:35,  말레피센트 2(디지털),  6,000원",,"16:10,  더 킹: 헨리 5세(디지털),  6,000원","18:55,  82년생 김지영(디지털),  6,000원","21:10,  말레피센트 2(디지털),  6,000원","13:50,  82년생 김지영(디지털),  6,000원",,,,,,37
2019-10-29,01관,"10:00,  빅트립: 아기팬더 배달 대모험(디지털)","11:45,  두번할까요(디지털),  6,000원","14:00,  말레피센트 2(디지털)","16:20,  82년생 김지영(디지털),  6,000원",,"21:00,  82년생 김지영(디지털),  6,000원","18:40,  조커(디지털),  6,000원",,,,,,57
2019-10-29,02관,"10:00,  꼬마 자전거 스피디(디지털더빙)","11:35,  말레피센트 2(디지털)",,"16:10,  더 킹: 헨리 5세(디지털),  6,000원","18:55,  82년생 김지영(디지털),  6,000원","21:10,  말레피센트 2(디지털),  6,000원","13:50,  82년생 김지영(디지털),  6,000원",,,,,,37
2019-10-30,01관,"10:00,  빅트립: 아기팬더 배달 대모험(디지털)","11:45,  날씨의 아이(디지털),  5,000원","14:00,  말레피센트 2(디지털)","16:20,  터미네이터: 다크 페이트(디지털),  5,000원","18:50,  82년생 김지영(디지털),  5,000원","21:10,  터미네이터: 다크 페이트(디지털),  5,000원",,,,,,,57
2019-10-30,02관,"10:00,  꼬마 자전거 스피디(디지털더빙)","11:35,  두번할까요(디지털)","13:45,  더 킹: 헨리 5세(디지털),  5,000원","16:25,  말레피센트 2(디지털)","18:45,  터미네이터: 다크 페이트(디지털),  5,000원","21:15,  82년생 김지영(디지털),  5,000원",,,,,,,37
2019-10-31,01관,"10:00,  빅트립: 아기팬더 배달 대모험(디지털)","11:45,  날씨의 아이(디지털)","14:00,  터미네이터: 다크 페이트(디지털),  6,000원","16:30,  터미네이터: 다크 페이트(디지털),  6,000원","19:00,  82년생 김지영(디지털),  6,000원","21:20,  터미네이터: 다크 페이트(디지털),  6,000원",,,,,,,57
2019-10-31,02관,"09:40,  말레피센트 2(디지털),  6,000원","12:00,  82년생 김지영(디지털),  6,000원",,"16:40,  더 킹: 헨리 5세(디지털),  6,000원","19:20,  터미네이터: 다크 페이트(디지털),  6,000원","21:45,  82년생 김지영(디지털),  6,000원","14:20,  날씨의 아이(디지털)",,,,,,37
